19:45:52 Started training model FirstModel with timestamp 1688147152202869900 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

19:50:34 Epoch 26/30, train loss: 0.5165, train acc: 0.8779, val loss: 1.0326, val acc: 0.6139
19:50:36 Epoch 27/30, train loss: 0.4683, train acc: 0.8779, val loss: 1.2027, val acc: 0.6293
19:50:38 Epoch 28/30, train loss: 0.4983, train acc: 0.8721, val loss: 1.3103, val acc: 0.5290
19:50:39 Epoch 29/30, train loss: 0.4989, train acc: 0.8488, val loss: 1.1318, val acc: 0.6718
19:50:41 Epoch 30/30, train loss: 0.4222, train acc: 0.8779, val loss: 1.2951, val acc: 0.4981
19:50:41 Mean validation accuracy: 0.601930501930502

19:50:41 ============ CV run for lr 0.0001 and wd 0.01 ============
19:50:43 Epoch 1/30, train loss: 3.9549, train acc: 0.0291, val loss: 3.9607, val acc: 0.1274
19:50:44 Epoch 2/30, train loss: 3.4020, train acc: 0.1570, val loss: 2.9742, val acc: 0.2085
19:50:46 Epoch 3/30, train loss: 2.5764, train acc: 0.2558, val loss: 2.3397, val acc: 0.2124
19:50:48 Epoch 4/30, train loss: 2.1061, train acc: 0.3198, val loss: 2.3129, val acc: 0.2973
19:50:50 Epoch 5/30, train loss: 1.7657, train acc: 0.4128, val loss: 1.9065, val acc: 0.3822
19:50:51 Epoch 6/30, train loss: 1.5940, train acc: 0.4593, val loss: 1.9204, val acc: 0.3591
19:50:53 Epoch 7/30, train loss: 1.5204, train acc: 0.4477, val loss: 1.6637, val acc: 0.5212
19:50:55 Epoch 8/30, train loss: 1.3059, train acc: 0.5930, val loss: 1.8119, val acc: 0.4208
19:50:56 Epoch 9/30, train loss: 1.1727, train acc: 0.6047, val loss: 1.4604, val acc: 0.5521
19:50:58 Epoch 10/30, train loss: 1.0607, train acc: 0.7326, val loss: 1.3269, val acc: 0.5676
19:51:00 Epoch 11/30, train loss: 0.9909, train acc: 0.7442, val loss: 1.3799, val acc: 0.5212
19:51:01 Epoch 12/30, train loss: 0.8886, train acc: 0.7674, val loss: 1.2334, val acc: 0.6873
19:51:03 Epoch 13/30, train loss: 0.8298, train acc: 0.8023, val loss: 1.2684, val acc: 0.5869
19:51:04 Epoch 14/30, train loss: 0.7926, train acc: 0.7849, val loss: 1.2066, val acc: 0.6680
